X3 --> X5,0.138614,1
X8 --> X9,0.009901,0
X15 --> X17,0.009901,0
X3 --> X12,0.059406,1
X4 --> X18,0.009901,1
X14 --> X2,0.029703,1
X5 --> X6,0.009901,0
X14 --> X15,1.000000,1
X9 --> X15,0.009901,1
X5 --> X20,0.653465,1
X20 --> X5,0.079208,1
X2 --> X16,0.009901,1
X6 --> X19,0.039604,1
X15 --> X20,0.930693,1
X9 --> X13,0.009901,1
X3 --> X16,0.009901,0
X3 --> X14,0.019802,1
X3 --> X8,0.039604,1
X11 --> X18,0.009901,1
X16 --> X6,0.009901,1
X15 --> X11,0.009901,0
X15 --> X4,0.009901,0
X6 --> X16,0.009901,1
X1 --> X12,0.009901,1
X16 --> X3,0.009901,0
X12 --> X5,0.009901,0
X8 --> X14,0.108911,0
X2 --> X8,0.039604,1
